uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_8k_L42,flash,8k,42,2051,512,0.848,8.23355,6.6655500000000005,1.2352394025999354,6.875100000000001,6.2062,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,24.011,12.46865,1.9257096798771318,21.00765,11.8367,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,24.188599999999997,12.833450000000001,1.884808839400161,21.16465,12.25425,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,24.1085,12.7567,1.88986963713186,21.0015,12.074950000000001,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,25.25245,12.871799999999999,1.9618429434888673,22.06535,12.1727,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.38035,12.8431,2.05404847739253,23.27665,12.142299999999999,True
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,19.2126,12.79825,1.5011896157677806,17.1885,12.104,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.8253,12.865350000000001,1.5409841162502378,17.787,12.1902,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,20.90375,13.015799999999999,1.606028826503173,18.8525,12.275049999999998,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,19.727700000000002,12.64625,1.5599644163289514,17.6511,11.93595,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.56455,12.764700000000001,1.5327073883444184,17.7374,12.2064,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,20.849349999999998,12.8175,1.6266315584162274,18.919700000000002,12.25255,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,19.5695,12.69905,1.541020785019352,17.763,12.10065,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.3949,14.01745,1.597644364702567,20.68615,13.32,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,19.81895,12.83025,1.5447048966310089,17.9983,12.121450000000001,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,19.868650000000002,15.8574,1.2529576096964194,18.01425,15.1374,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,19.439700000000002,12.80625,1.5179853587115668,17.630200000000002,12.21905,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,19.7359,13.9454,1.415226526309751,17.8974,13.3774,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,27.779049999999998,12.8975,2.1538321380112424,25.985049999999998,12.3118,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,19.322950000000002,12.8974,1.4982050645866611,17.31645,12.2014,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,28.98675,16.75815,1.7297106184155173,27.1037,16.038149999999998,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.91325,15.84155,1.3832768889407918,19.95495,15.16465,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,22.0973,13.5215,1.6342343674888142,20.227,12.90235,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,20.75965,12.70055,1.634547322753739,18.92305,12.1151,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,27.647650000000002,12.84155,2.152983868769736,26.0014,12.2367,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,19.358150000000002,13.9519,1.3874920261756465,17.4942,13.3903,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,20.1405,16.3213,1.2340009680601423,18.2973,15.8094,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,19.97895,13.660549999999999,1.4625289611326047,18.16475,13.086200000000002,True
pro_1024k_L56,pro,1024k,56,262127,1024,0.624,20.2397,12.8207,1.5786735513661498,18.39815,12.139100000000001,True
pro_1024k_L58,pro,1024k,58,262127,1024,0.679,19.670099999999998,13.1183,1.4994397139873306,17.7725,12.4207,True
pro_1024k_L60,pro,1024k,60,262127,1024,0.876,25.34535,13.9086,1.8222790216125275,22.4061,13.23985,True
pro_128k_L02,pro,128k,2,32771,1024,0.939,14.08125,10.46545,1.3454987602062023,12.2847,9.4879,True
pro_128k_L04,pro,128k,4,32771,1024,0.863,12.71185,10.718200000000001,1.186006045791271,10.85115,9.71195,True
pro_128k_L06,pro,128k,6,32771,1024,0.87,16.497400000000003,10.771,1.5316498003899361,14.67825,9.8031,True
pro_128k_L08,pro,128k,8,32771,1024,0.928,15.0797,10.6895,1.4107020908368024,13.044649999999999,9.7791,True
pro_128k_L10,pro,128k,10,32771,1024,0.899,15.766350000000001,10.81595,1.4576944235134224,13.8527,9.815850000000001,True
pro_128k_L12,pro,128k,12,32771,1024,0.849,13.09435,10.601450000000002,1.2351470789373151,10.980649999999999,9.6351,True
