uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_8k_L34,flash,8k,34,2051,512,0.611,7.99505,4.216,1.8963591081593927,6.8175,3.7856,True
flash_8k_L36,flash,8k,36,2051,512,0.865,8.3007,4.48,1.8528348214285715,7.2078500000000005,3.9551999999999996,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.2512,4.3343,1.9036984057402582,7.1743500000000004,3.75195,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.355049999999999,4.39195,1.9023554457587175,7.1678999999999995,3.83995,True
flash_8k_L42,flash,8k,42,2051,512,0.848,8.171050000000001,4.3232,1.890046724648409,6.871899999999999,3.74235,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,24.25095,10.3309,2.347418908323573,21.0445,9.58865,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,24.5021,10.54075,2.3245120129023076,21.196450000000002,9.9599,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,24.37575,10.62075,2.29510627780524,20.9725,9.9967,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,25.60305,9.96945,2.5681507003896904,22.05415,9.3423,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.849349999999998,9.93745,2.7018349777860515,23.332349999999998,9.40625,True
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,19.30845,11.5838,1.666849393117975,17.187,11.030299999999999,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.879849999999998,10.5406,1.8860264121587005,17.817349999999998,9.9839,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,20.927799999999998,10.7295,1.950491635211333,18.87965,10.1375,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,19.787,9.77265,2.024732288580886,17.6925,9.238299999999999,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.612650000000002,11.64,1.6849355670103094,17.72765,11.1134,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,20.84135,11.5374,1.8064165236535092,18.94855,11.0031,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,19.63355,10.63185,1.8466729684861996,17.754900000000003,10.1102,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.49865,12.396799999999999,1.8148756130614354,20.692400000000003,11.827200000000001,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,19.860400000000002,10.7519,1.8471525962853081,18.01915,10.15025,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,19.846349999999997,11.55995,1.7168197094278086,18.017349999999997,10.9455,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,19.540650000000003,10.6014,1.843214103797612,17.662200000000002,10.0111,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,19.8253,10.55025,1.8791308262837372,17.87975,10.0015,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,27.732599999999998,12.7854,2.169083485851049,25.96925,12.2559,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,19.3885,13.416,1.4451774001192605,17.3533,12.865350000000001,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,28.97085,11.15675,2.596710511573711,27.124650000000003,10.59825,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.85905,14.31505,1.5269978099971708,19.90055,13.7776,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,22.11495,13.2416,1.6701116179313678,20.28455,12.638399999999999,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,20.748549999999998,10.6143,1.9547732775595186,18.96455,10.0239,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,27.69225,14.321399999999999,1.9336272990070806,25.9915,13.894200000000001,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,19.283,11.515049999999999,1.6745910786318776,17.51825,10.93585,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,20.105,11.57425,1.7370455969069272,18.287599999999998,11.04945,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,20.0269,10.513399999999999,1.9048928034698578,18.132450000000002,9.9519,True
pro_1024k_L56,pro,1024k,56,262127,1024,0.624,20.311799999999998,10.56785,1.9220371220257666,18.433400000000002,9.943850000000001,True
pro_1024k_L58,pro,1024k,58,262127,1024,0.679,19.663700000000002,10.68305,1.8406447596894149,17.763,10.0351,True
pro_1024k_L60,pro,1024k,60,262127,1024,0.876,25.68765,11.5375,2.226448537378115,22.3534,10.959850000000001,True
pro_128k_L02,pro,128k,2,32771,1024,0.939,14.014299999999999,8.52775,1.6433760370554953,12.28465,7.883100000000001,True
pro_128k_L04,pro,128k,4,32771,1024,0.863,12.8062,8.70065,1.4718670444162218,10.8463,8.18395,True
pro_128k_L06,pro,128k,6,32771,1024,0.87,16.6142,8.71345,1.9067303995547114,14.7406,8.14075,True
pro_128k_L08,pro,128k,8,32771,1024,0.928,15.05255,8.283,1.817282385609079,13.04945,7.6175,True
pro_128k_L10,pro,128k,10,32771,1024,0.899,15.828700000000001,8.8399,1.7905971787011166,13.859,8.3391,True
pro_128k_L12,pro,128k,12,32771,1024,0.849,13.0526,8.6206,1.514117346820407,11.0142,8.0928,True
pro_128k_L14,pro,128k,14,32771,1024,0.812,12.3935,8.1375,1.5230107526881722,10.73425,7.5231,True
