uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_8k_L14,flash,8k,14,2051,512,0.416,8.1358,3.4032,2.3906323460272683,6.66395,2.81915,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.4559,4.4592,1.8962818442770002,6.97915,3.86715,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.895850000000001,4.4719,1.9892774883159288,7.41425,3.9183499999999998,True
flash_8k_L20,flash,8k,20,2051,512,0.488,8.3055,4.3536,1.907731532524807,7.3311,3.8543499999999997,True
flash_8k_L22,flash,8k,22,2051,512,0.334,7.7551499999999995,4.2734499999999995,1.8147281470474677,6.6991000000000005,3.7728,True
flash_8k_L24,flash,8k,24,2051,512,0.48,8.494299999999999,4.2591,1.9943884858303396,7.4239,3.6864,True
flash_8k_L26,flash,8k,26,2051,512,0.439,7.91825,4.342350000000001,1.8234941909334803,6.627149999999999,3.7904,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.2847,4.462350000000001,1.8565778121393435,7.1167,3.8895999999999997,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.559899999999999,4.3935,1.948310003414134,7.35675,3.8495500000000002,True
flash_8k_L32,flash,8k,32,2051,512,0.309,8.016,4.223949999999999,1.8977497366209357,6.7566999999999995,3.7824,True
flash_8k_L34,flash,8k,34,2051,512,0.611,7.9823,4.216,1.8933349146110057,6.8175,3.7823,True
flash_8k_L36,flash,8k,36,2051,512,0.865,8.2447,4.4768,1.8416502859185133,7.1935,3.9631999999999996,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.2958,4.32475,1.9182149257182497,7.17915,3.7758499999999997,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.3455,4.4096,1.8925752902757618,7.16475,3.8416,True
flash_8k_L42,flash,8k,42,2051,512,0.848,8.1438,4.30875,1.8900609225413405,6.872,3.74235,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,24.300349999999998,10.5838,2.295994822275553,21.04775,9.735899999999999,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,24.5069,10.82715,2.2634673021062794,21.1885,10.027149999999999,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,24.35335,10.961549999999999,2.2217067841682976,20.977349999999998,10.07185,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,25.7037,10.12785,2.5379226588071506,22.0781,9.4335,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.77885,10.187100000000001,2.6287019858448426,23.290950000000002,9.455950000000001,True
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,19.241349999999997,11.86875,1.6211774618220114,17.1983,11.1439,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.7918,10.833450000000001,1.8269157101385058,17.79655,10.11025,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,20.953400000000002,11.092649999999999,1.8889444812556064,18.8684,10.19985,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,19.76135,10.004700000000001,1.9752066528731493,17.70555,9.28945,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.56775,11.93425,1.6396296373881893,17.737299999999998,11.21435,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,20.8334,11.820649999999999,1.762458071256657,18.96305,11.09905,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,19.62525,10.93915,1.7940379279925773,17.77235,10.159799999999999,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.4653,12.6206,1.7800500768584695,20.679650000000002,11.9391,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,19.83345,11.04945,1.794971695423754,17.9982,10.265450000000001,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,19.92945,11.796700000000001,1.689408902489679,18.0637,11.0255,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,19.46065,10.875,1.7894850574712644,17.6303,10.11665,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,19.847849999999998,10.895850000000001,1.8215972136180285,17.889400000000002,10.100700000000002,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,27.71175,12.9774,2.1353853622451338,26.015700000000002,12.3246,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,19.3325,13.635,1.4178584525119178,17.3358,13.015799999999999,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,28.99335,11.5647,2.5070559547588784,27.09085,10.69265,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.774150000000002,14.4335,1.5085841964873385,19.8974,13.8047,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,22.14045,13.478200000000001,1.6426859669688831,20.255650000000003,12.79345,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,20.8077,10.9135,1.90660191505933,18.91505,10.11505,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,27.614,14.574200000000001,1.894718063427152,26.02055,13.9694,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,19.39965,11.7134,1.6561929072685984,17.478150000000003,11.05905,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,20.18365,11.9871,1.6837808977984667,18.27505,11.123149999999999,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,20.02065,10.8176,1.8507478553468422,18.13745,10.01755,True
