uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,18.9614,13.9855,1.355789925279754,17.1887,13.21575,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.996650000000002,16.4798,1.2134036820835206,17.593349999999997,15.71825,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,21.327599999999997,13.817450000000001,1.5435264828170172,19.62695,13.03825,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,20.401349999999997,13.36625,1.526333115122042,17.7438,12.53735,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.0942,13.3918,1.4258128108245345,17.3552,12.61585,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,21.89095,13.29275,1.6468338003799063,19.27015,12.5598,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,20.0751,14.0671,1.4270958477582443,18.19355,13.2814,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.27815,13.091,1.7017913070048125,20.61245,12.34875,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,19.638150000000003,13.7486,1.4283745254062234,17.9726,12.932649999999999,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,21.1038,17.05745,1.2372189277998764,18.04795,16.353450000000002,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,20.049349999999997,13.8527,1.4473243483219875,18.175849999999997,13.171,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,20.83655,13.41415,1.5533261518620263,17.847849999999998,12.55515,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,28.29915,13.27015,2.1325418326092773,26.020599999999998,12.47995,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,20.233400000000003,13.545399999999999,1.4937469546857238,17.3965,12.87345,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,29.3373,17.233400000000003,1.702351248157647,27.471700000000002,16.582099999999997,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.756700000000002,13.244549999999998,1.642690767145732,20.158,12.483049999999999,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,21.7181,13.603200000000001,1.5965434603622675,20.0284,12.735899999999999,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,21.5549,13.2735,1.6239047726673446,18.8109,12.52465,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,28.32775,13.510299999999999,2.0967521076512,26.902,12.7759,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,20.04775,13.60135,1.4739529531994986,17.227,12.8384,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,21.01105,16.756700000000002,1.253889488980527,18.33595,15.84155,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,21.201349999999998,13.38715,1.5837090045304638,18.5085,12.6095,True
pro_1024k_L56,pro,1024k,56,262127,1024,0.624,20.4413,13.2303,1.545036771652948,18.577450000000002,12.3199,True
pro_1024k_L58,pro,1024k,58,262127,1024,0.679,19.67185,13.61905,1.4444362859377122,17.97725,12.7855,True
pro_1024k_L60,pro,1024k,60,262127,1024,0.876,24.83025,13.52305,1.8361427340725651,22.386950000000002,12.63175,True
pro_128k_L02,pro,128k,2,32771,1024,0.939,14.5166,16.2221,0.8948656462480197,12.601450000000002,15.55015,True
pro_128k_L04,pro,128k,4,32771,1024,0.863,12.9231,16.14535,0.8004224126451269,11.298950000000001,15.51665,True
pro_128k_L06,pro,128k,6,32771,1024,0.87,16.66385,16.947,0.9832920280875672,14.4685,16.31335,True
pro_128k_L08,pro,128k,8,32771,1024,0.928,15.3007,13.56,1.1283702064896755,13.2959,12.6655,True
pro_128k_L10,pro,128k,10,32771,1024,0.899,16.9294,13.350200000000001,1.2681008524216866,14.57105,12.79355,True
pro_128k_L12,pro,128k,12,32771,1024,0.849,20.99655,13.9342,1.5068356992148813,20.412650000000003,13.9006,True
pro_128k_L14,pro,128k,14,32771,1024,0.812,12.6445,13.092600000000001,0.9657745596749309,10.7054,12.4526,True
